16718,3,10202930,14 DOWNTOWN,,0,1748184,226251,0,0
16718,3,10202931,14 DOWNTOWN,,0,1748185,226251,0,0
16718,3,10202932,14 HASTINGS,,0,1748186,226258,0,0
16718,3,10202933,14 HASTINGS,,0,1748187,226255,0,0
16718,3,10202934,14 TO GRANVILLE,,0,1748182,226256,0,0
16718,3,10202935,14 TO GRANVILLE,,0,1748185,226256,0,0
16718,3,10202936,14 DOWNTOWN,,0,1748183,226251,0,0
16718,3,10202937,14 DOWNTOWN,,0,1748184,226253,0,0
16718,3,10202938,14 TO GRANVILLE,,0,1748187,226256,0,0
16718,3,10202939,14 TO GRANVILLE,,0,1748183,226256,0,0
16718,3,10202940,14 TO GRANVILLE,,0,1747876,226256,0,0
16718,3,10202941,14 TO GRANVILLE,,0,1748188,226256,0,0
16718,3,10202942,14 TO GRANVILLE,,0,1748186,226256,0,0
16718,3,10202943,14 TO GRANVILLE,,0,1748184,226256,0,0
16718,3,10202944,14 HASTINGS,,0,1748189,226258,0,0
16718,3,10202945,14 HASTINGS,,0,1748190,226258,0,0
16718,3,10202946,14 HASTINGS,,0,1748184,226258,0,0
16718,3,10202947,14 HASTINGS,,0,1748184,226255,0,0
16718,3,10202948,14 HASTINGS,,0,1748190,226255,0,0
16718,3,10202949,14 HASTINGS,,0,1748183,226255,0,0
16718,3,10202950,14 HASTINGS,,0,1748189,226255,0,0
16718,3,10202951,14 HASTINGS,,0,1748184,226255,0,0
16718,3,10202952,14 HASTINGS,,0,1748191,226255,0,0
16718,3,10202953,14 HASTINGS,,0,1748192,226255,0,0
16718,3,10202954,14 HASTINGS,,0,1748193,226255,0,0
16718,3,10202955,14 DOWNTOWN,,0,1748187,226253,0,0
16718,3,10202956,14 DOWNTOWN,,0,1748185,226253,0,0
16718,3,10202957,14 DOWNTOWN,,0,1748186,226253,0,0
16718,3,10202958,14 DOWNTOWN,,0,1748182,226253,0,0
16718,3,10202959,14 HASTINGS,,0,1748194,226255,0,0
16718,3,10202960,14 HASTINGS,,0,1748191,226255,0,0
16718,3,10202961,14 HASTINGS,,0,1748187,226255,0,0
16718,3,10202962,14 HASTINGS,,0,1748182,226255,0,0
16718,3,10202963,14 HASTINGS,,0,1748192,226258,0,0
16718,3,10202964,14 HASTINGS,,0,1748183,226258,0,0
16718,3,10202965,14 HASTINGS,,0,1748185,226255,0,0
16718,3,10202966,14 HASTINGS,,0,1748186,226255,0,0
16718,3,10202967,14 HASTINGS,,0,1748194,226255,0,0
16718,3,10202968,14 DOWNTOWN,,0,1748183,226253,0,0
16718,3,10202969,14 HASTINGS,,0,1748190,226255,0,0
16718,3,10202970,14 HASTINGS,,0,1748191,226255,0,0
16718,3,10202971,14 HASTINGS,,0,1748193,226255,0,0
16718,3,10202972,14 HASTINGS,,0,1748186,226255,0,0
16718,3,10202973,14 HASTINGS,,0,1748191,226255,0,0
16718,3,10202974,14 HASTINGS,,0,1748183,226255,0,0
16718,3,10202975,14 HASTINGS,,0,1748195,226255,0,0
16718,3,10202976,14 HASTINGS,,0,1748193,226255,0,0
16718,3,10202977,14 HASTINGS,,0,1748190,226255,0,0
16718,3,10202978,14 HASTINGS,,0,1748187,226255,0,0
16718,3,10202979,14 HASTINGS,,0,1748186,226255,0,0
16718,3,10202980,14 HASTINGS,,0,1748194,226255,0,0
16718,3,10202981,14 HASTINGS,,0,1748183,226255,0,0
16718,3,10202982,14 HASTINGS,,0,1748184,226255,0,0
16718,3,10202983,14 HASTINGS,,0,1748191,226255,0,0
16718,3,10202984,14 HASTINGS,,0,1748195,226255,0,0
16718,3,10202985,14 HASTINGS,,0,1748193,226255,0,0
16718,3,10202986,14 HASTINGS,,0,1748190,226255,0,0
16718,3,10202987,14 HASTINGS,,0,1748187,226255,0,0
16718,3,10202988,14 HASTINGS,,0,1748196,226255,0,0
16718,3,10202989,14 HASTINGS,,0,1748194,226255,0,0
16718,3,10202990,14 HASTINGS,,0,1748182,226255,0,0
16718,3,10202991,14 HASTINGS,,0,1748183,226255,0,0
16718,3,10202992,14 HASTINGS,,0,1748189,226255,0,0
16718,3,10202993,14 HASTINGS,,0,1748191,226255,0,0
16718,3,10202994,14 HASTINGS,,0,1748195,226255,0,0
16718,3,10202995,14 HASTINGS,,0,1748192,226255,0,0
16718,3,10202996,14 HASTINGS,,0,1748193,226255,0,0
16718,3,10202997,14 HASTINGS,,0,1748187,226255,0,0
16718,3,10202998,14 HASTINGS,,0,1748196,226255,0,0
16718,3,10202999,14 HASTINGS,,0,1748185,226255,0,0
16718,3,10203000,14 HASTINGS,,0,1748186,226255,0,0
16718,3,10203001,14 HASTINGS,,0,1748182,226255,0,0
16718,3,10203002,14 HASTINGS,,0,1748183,226255,0,0
16718,3,10203003,14 HASTINGS,,0,1748189,226255,0,0
16718,3,10203004,14 HASTINGS,,0,1748184,226255,0,0
16718,3,10203005,14 HASTINGS,,0,1748195,226255,0,0
16718,3,10203006,14 HASTINGS,,0,1748192,226255,0,0
16718,3,10203007,14 HASTINGS,,0,1748193,226255,0,0
16718,3,10203008,14 HASTINGS,,0,1748196,226255,0,0
16718,3,10203009,14 HASTINGS,,0,1748186,226255,0,0
16718,3,10203010,14 HASTINGS,,0,1748185,226258,0,0
16718,3,10203011,14 DOWNTOWN,,0,1748187,226253,0,0
16718,3,10203012,14 DOWNTOWN,,0,1748185,226251,0,0
16718,3,10203013,14 DOWNTOWN,,0,1748186,226251,0,0
16718,3,10203014,14 DOWNTOWN,,0,1748182,226251,0,0
16718,3,10203015,14 DOWNTOWN,,0,1748184,226251,0,0
16718,3,10203016,14 DOWNTOWN,,0,1748185,226251,0,0
16718,3,10203017,14 UBC,,1,1748187,226266,0,0
16718,3,10203018,14 UBC,,1,1748186,226266,0,0
16718,3,10203019,14 UBC,,1,1748183,226266,0,0
16718,3,10203020,14 UBC,,1,1748184,226266,0,0
16718,3,10203021,14 UBC,,1,1748191,226266,0,0
16718,3,10203022,14 UBC,,1,1748195,226266,0,0
16718,3,10203023,14 UBC,,1,1748193,226266,0,0
16718,3,10203024,14 UBC,,1,1748190,226266,0,0
16718,3,10203025,14 UBC,,1,1748187,226266,0,0
16718,3,10203026,14 UBC,,1,1748186,226266,0,0
16718,3,10203027,14 UBC,,1,1748187,226266,0,0
16718,3,10203028,14 UBC,,1,1748194,226266,0,0
16718,3,10203029,14 UBC,,1,1748183,226266,0,0
16718,3,10203030,14 UBC,,1,1748189,226266,0,0
16718,3,10203031,14 UBC,,1,1748184,226266,0,0
16718,3,10203032,14 UBC,,1,1748191,226266,0,0
16718,3,10203033,14 UBC,,1,1748195,226266,0,0
16718,3,10203034,14 UBC,,1,1748193,226266,0,0
16718,3,10203035,14 UBC,,1,1748190,226266,0,0
16718,3,10203036,14 UBC,,1,1748187,226266,0,0
16718,3,10203037,14 UBC,,1,1748196,226266,0,0
16718,3,10203038,14 UBC,,1,1748186,226266,0,0
16718,3,10203039,14 UBC,,1,1748182,226264,0,0
16718,3,10203040,14 UBC,,1,1748183,226264,0,0
16718,3,10203041,14 UBC,,1,1748184,226264,0,0
16718,3,10203042,14 UBC,,1,1748194,226266,0,0
16718,3,10203043,14 UBC,,1,1748182,226266,0,0
16718,3,10203044,14 UBC,,1,1748183,226266,0,0
16718,3,10203045,14 UBC,,1,1748184,226266,0,0
16718,3,10203046,14 UBC,,1,1748191,226266,0,0
16718,3,10203047,14 UBC,,1,1748195,226266,0,0
16718,3,10203048,14 UBC,,1,1748192,226266,0,0
16718,3,10203049,14 UBC,,1,1748190,226266,0,0
16718,3,10203050,14 UBC,,1,1748196,226266,0,0
16718,3,10203051,14 UBC,,1,1748185,226266,0,0
16718,3,10203052,14 UBC,,1,1748194,226266,0,0
16718,3,10203053,14 UBC,,1,1748182,226266,0,0
16718,3,10203054,14 UBC,,1,1748183,226266,0,0
16718,3,10203055,14 UBC,,1,1748189,226266,0,0
16718,3,10203056,14 UBC,,1,1748191,226266,0,0
16718,3,10203057,14 UBC,,1,1748195,226266,0,0
16718,3,10203058,14 UBC,,1,1748192,226266,0,0
16718,3,10203059,14 UBC,,1,1748193,226266,0,0
16718,3,10203060,14 UBC,,1,1748196,226266,0,0
16718,3,10203061,14 UBC,,1,1748186,226266,0,0
16718,3,10203062,14 UBC,,1,1748182,226266,0,0
16718,3,10203063,14 UBC,,1,1748183,226266,0,0
16718,3,10203064,14 UBC,,1,1748184,226266,0,0
16718,3,10203065,14 UBC,,1,1748187,226265,0,0
16718,3,10203066,14 UBC,,1,1748185,226265,0,0
16718,3,10203067,14 UBC,,1,1748186,226265,0,0
16718,3,10203068,14 UBC,,1,1748182,226265,0,0
16718,3,10203069,14 UBC,,1,1748184,226265,0,0
16718,3,10203070,14 UBC,,1,1748185,226264,0,0
16718,3,10203071,14 UBC,,1,1748186,226264,0,0
16718,3,10203072,14 UBC,,1,1748182,226264,0,0
16718,3,10203073,14 UBC,,1,1748184,226264,0,0
16718,3,10203074,14 UBC,,1,1748185,226264,0,0
16718,3,10203075,14 UBC,,1,1748185,226264,0,0
16718,3,10203076,14 UBC,,1,1748183,226264,0,0
16718,3,10203077,14 UBC,,1,1748184,226264,0,0
16718,3,10203078,14 UBC,,1,1748185,226264,0,0
16718,3,10203079,14 UBC,,1,1748191,226259,0,0
16718,3,10203080,14 UBC,,1,1748183,226264,0,0
16718,3,10203081,14 UBC,,1,1748187,226265,0,0
16718,3,10203082,14 UBC,,1,1748183,226265,0,0
16718,3,10203083,14 TO BLANCA,,1,1747876,226260,0,0
16718,3,10203084,14 TO BLANCA,,1,1747877,226260,0,0
16718,3,10203085,14 UBC,,1,1747878,226259,0,0
16718,3,10203086,14 UBC,,1,1748194,226259,0,0
16718,3,10203087,14 UBC,,1,1748188,226264,0,0
16718,3,10203088,14 UBC,,1,1748195,226259,0,0
16718,3,10203089,14 UBC,,1,1748192,226266,0,0
16718,3,10203090,14 UBC,,1,1748185,226266,0,0
16718,3,10203091,14 UBC,,1,1748189,226266,0,0
16718,3,10203092,14 UBC,,1,1748193,226266,0,0
16718,3,10203093,14 UBC,,1,1748186,226266,0,0
16718,3,10203094,14 UBC,,1,1748184,226266,0,0
16718,3,10203095,14 UBC,,1,1748187,226266,0,0
16718,3,10203096,14 UBC,,1,1748196,226259,0,0
16718,3,10203097,14 UBC,,1,1748185,226266,0,0
16718,3,10203098,14 TO BLANCA,,1,1747880,226260,0,0
16718,3,10203099,14 UBC,,1,1748182,226259,0,0
16718,3,10203100,14 UBC,,1,1748193,226259,0,0
16718,3,10203101,14 UBC,,1,1748187,226259,0,0
16718,3,10203102,14 UBC,,1,1748186,226266,0,0
16718,3,10203103,14 UBC,,1,1748183,226266,0,0
16718,3,10203104,14 UBC,,1,1748191,226266,0,0
16718,3,10203105,14 UBC,,1,1748193,226266,0,0
16718,3,10203106,14 UBC,,1,1748190,226266,0,0
6621,1,10203107,15 OLYMPIC VILLAGE STN,,0,1748197,226267,0,0
6621,1,10203108,15 OLYMPIC VILLAGE STN,,0,1748198,226267,0,0
6621,1,10203109,15 OLYMPIC VILLAGE STN,,0,1748199,226267,0,0
6621,1,10203110,15 OLYMPIC VILLAGE STN,,0,1748200,226267,0,0
6621,1,10203111,15 OLYMPIC VILLAGE STN,,0,1748201,226267,0,0
6621,1,10203112,15 OLYMPIC VILLAGE STN,,0,1748202,226267,0,0
6621,1,10203113,15 OLYMPIC VILLAGE STN,,0,1748203,226267,0,0
6621,1,10203114,15 OLYMPIC VILLAGE STN,,0,1748204,226267,0,0
6621,1,10203115,15 OLYMPIC VILLAGE STN,,0,1748197,226267,0,0
6621,1,10203116,15 OLYMPIC VILLAGE STN,,0,1748199,226267,0,0
6621,1,10203117,15 OLYMPIC VILLAGE STN,,0,1748198,226267,0,0
6621,1,10203118,15 OLYMPIC VILLAGE STN,,0,1748199,226267,0,0
6621,1,10203119,15 OLYMPIC VILLAGE STN,,0,1748200,226267,0,0
6621,1,10203120,15 OLYMPIC VILLAGE STN,,0,1748201,226267,0,0
6621,1,10203121,15 OLYMPIC VILLAGE STN,,0,1748202,226267,0,0
6621,1,10203122,15 OLYMPIC VILLAGE STN,,0,1748203,226267,0,0
6621,1,10203123,15 OLYMPIC VILLAGE STN,,0,1748204,226267,0,0
6621,1,10203124,15 OLYMPIC VILLAGE STN,,0,1748197,226267,0,0
6621,1,10203125,15 OLYMPIC VILLAGE STN,,0,1748198,226267,0,0
6621,1,10203126,15 OLYMPIC VILLAGE STN,,0,1748199,226267,0,0
6621,1,10203127,15 OLYMPIC VILLAGE STN,,0,1748200,226267,0,0
6621,1,10203128,15 OLYMPIC VILLAGE STN,,0,1748201,226267,0,0
6621,1,10203129,15 OLYMPIC VILLAGE STN,,0,1748205,226267,0,0
6621,1,10203130,15 OLYMPIC VILLAGE STN,,0,1748202,226267,0,0
6621,1,10203131,15 OLYMPIC VILLAGE STN,,0,1748203,226267,0,0
6621,1,10203132,15 OLYMPIC VILLAGE STN,,0,1748206,226267,0,0
6621,1,10203133,15 OLYMPIC VILLAGE STN,,0,1748204,226267,0,0
6621,1,10203134,15 OLYMPIC VILLAGE STN,,0,1748197,226267,0,0
6621,1,10203135,15 OLYMPIC VILLAGE STN,,0,1748198,226267,0,0
6621,1,10203136,15 OLYMPIC VILLAGE STN,,0,1748199,226267,0,0
6621,1,10203137,15 OLYMPIC VILLAGE STN,,0,1748207,226267,0,0
6621,1,10203138,15 OLYMPIC VILLAGE STN,,0,1748200,226267,0,0
6621,1,10203139,15 OLYMPIC VILLAGE STN,,0,1748205,226267,0,0
6621,1,10203140,15 OLYMPIC VILLAGE STN,,0,1748202,226267,0,0
6621,1,10203141,15 OLYMPIC VILLAGE STN,,0,1748203,226267,0,0
6621,1,10203142,15 OLYMPIC VILLAGE STN,,0,1748206,226267,0,0
6621,1,10203143,15 OLYMPIC VILLAGE STN,,0,1748204,226267,0,0
6621,1,10203144,15 OLYMPIC VILLAGE STN,,0,1748197,226267,0,0
6621,1,10203145,15 OLYMPIC VILLAGE STN,,0,1748198,226267,0,0
6621,1,10203146,15 OLYMPIC VILLAGE STN,,0,1748207,226267,0,0
6621,1,10203147,15 OLYMPIC VILLAGE STN,,0,1748201,226267,0,0
6621,1,10203148,15 OLYMPIC VILLAGE STN,,0,1748205,226267,0,0
6621,1,10203149,15 OLYMPIC VILLAGE STN,,0,1748202,226267,0,0
6621,1,10203150,15 OLYMPIC VILLAGE STN,,0,1748206,226267,0,0
6621,1,10203151,15 OLYMPIC VILLAGE STN,,0,1748204,226267,0,0
6621,1,10203152,15 OLYMPIC VILLAGE STN,,0,1748198,226267,0,0
6621,1,10203153,15 OLYMPIC VILLAGE STN,,0,1748199,226267,0,0
6621,1,10203154,15 OLYMPIC VILLAGE STN,,0,1748207,226267,0,0
6621,1,10203155,15 OLYMPIC VILLAGE STN,,0,1748201,226267,0,0
6621,1,10203156,15 OLYMPIC VILLAGE STN,,0,1748202,226267,0,0
6621,1,10203157,15 OLYMPIC VILLAGE STN,,0,1748206,226267,0,0
6621,1,10203158,15 OLYMPIC VILLAGE STN,,0,1748198,226267,0,0
6621,1,10203159,15 OLYMPIC VILLAGE STN,,0,1748199,226267,0,0
6621,1,10203160,15 OLYMPIC VILLAGE STN,,0,1748202,226267,0,0
6621,1,10203161,15 OLYMPIC VILLAGE STN,,0,1748204,226267,0,0
6621,1,10203162,15 OLYMPIC VILLAGE STN,,0,1748206,226267,0,0
6621,1,10203163,15 OLYMPIC VILLAGE STN,,0,1748198,226267,0,0
6621,1,10203164,15 OLYMPIC VILLAGE STN,,0,1748199,226267,0,0
6621,1,10203165,15 OLYMPIC VILLAGE STN,,0,1748201,226267,0,0
6621,1,10203166,15 OLYMPIC VILLAGE STN,,0,1748206,226267,0,0
6621,1,10203167,15 OLYMPIC VILLAGE STN,,0,1748198,226267,0,0
6621,1,10203168,15 OLYMPIC VILLAGE STN,,0,1748202,226267,0,0
6621,1,10203169,15 OLYMPIC VILLAGE STN,,0,1748201,226267,0,0
6621,1,10203170,15 OLYMPIC VILLAGE STN,,0,1748202,226267,0,0
6621,1,10203171,15 OLYMPIC VILLAGE STN,,0,1748204,226267,0,0
6621,1,10203172,15 OLYMPIC VILLAGE STN,,0,1748197,226267,0,0
6621,1,10203173,15 OLYMPIC VILLAGE STN,,0,1748200,226267,0,0
6621,1,10203174,15 OLYMPIC VILLAGE STN,,0,1748201,226267,0,0
6621,1,10203175,15 OLYMPIC VILLAGE STN,,0,1748203,226267,0,0
6621,1,10203176,15 OLYMPIC VILLAGE STN,,0,1748204,226267,0,0
6621,1,10203177,15 CAMBIE,,1,1748199,226268,0,0
6621,1,10203178,15 CAMBIE,,1,1748200,226268,0,0
6621,1,10203179,15 CAMBIE,,1,1748201,226268,0,0
6621,1,10203180,15 CAMBIE,,1,1748202,226268,0,0
6621,1,10203181,15 CAMBIE,,1,1748203,226268,0,0
6621,1,10203182,15 CAMBIE,,1,1748204,226268,0,0
6621,1,10203183,15 CAMBIE,,1,1748199,226268,0,0
6621,1,10203184,15 CAMBIE,,1,1748201,226268,0,0
6621,1,10203185,15 CAMBIE,,1,1748205,226268,0,0
6621,1,10203186,15 CAMBIE,,1,1748202,226268,0,0
6621,1,10203187,15 CAMBIE,,1,1748203,226268,0,0
6621,1,10203188,15 CAMBIE,,1,1748206,226268,0,0
6621,1,10203189,15 CAMBIE,,1,1748204,226268,0,0
6621,1,10203190,15 CAMBIE,,1,1748197,226268,0,0
6621,1,10203191,15 CAMBIE,,1,1748198,226268,0,0
6621,1,10203192,15 CAMBIE,,1,1748199,226268,0,0
6621,1,10203193,15 CAMBIE,,1,1748207,226268,0,0
6621,1,10203194,15 CAMBIE,,1,1748201,226268,0,0
6621,1,10203195,15 CAMBIE,,1,1748202,226268,0,0
6621,1,10203196,15 CAMBIE,,1,1748206,226268,0,0
6621,1,10203197,15 CAMBIE,,1,1748204,226268,0,0
6621,1,10203198,15 CAMBIE,,1,1748198,226268,0,0
6621,1,10203199,15 CAMBIE,,1,1748199,226268,0,0
6621,1,10203200,15 CAMBIE,,1,1748197,226268,0,0
6621,1,10203201,15 CAMBIE,,1,1748198,226268,0,0
6621,1,10203202,15 CAMBIE,,1,1748199,226268,0,0
6621,1,10203203,15 CAMBIE,,1,1748200,226268,0,0
6621,1,10203204,15 CAMBIE,,1,1748201,226268,0,0
6621,1,10203205,15 CAMBIE,,1,1748202,226268,0,0
6621,1,10203206,15 CAMBIE,,1,1748203,226268,0,0
6621,1,10203207,15 CAMBIE,,1,1748206,226268,0,0
6621,1,10203208,15 CAMBIE,,1,1748204,226268,0,0
6621,1,10203209,15 CAMBIE,,1,1748197,226268,0,0
6621,1,10203210,15 CAMBIE,,1,1748198,226268,0,0
6621,1,10203211,15 CAMBIE,,1,1748199,226268,0,0
6621,1,10203212,15 CAMBIE,,1,1748200,226268,0,0
6621,1,10203213,15 CAMBIE,,1,1748201,226268,0,0
6621,1,10203214,15 CAMBIE,,1,1748205,226268,0,0
6621,1,10203215,15 CAMBIE,,1,1748202,226268,0,0
6621,1,10203216,15 CAMBIE,,1,1748203,226268,0,0
6621,1,10203217,15 CAMBIE,,1,1748206,226268,0,0
6621,1,10203218,15 CAMBIE,,1,1748204,226268,0,0
6621,1,10203219,15 CAMBIE,,1,1748197,226268,0,0
6621,1,10203220,15 CAMBIE,,1,1748198,226268,0,0
6621,1,10203221,15 CAMBIE,,1,1748199,226268,0,0
6621,1,10203222,15 CAMBIE,,1,1748207,226268,0,0
6621,1,10203223,15 CAMBIE,,1,1748198,226268,0,0
6621,1,10203224,15 CAMBIE,,1,1748200,226268,0,0
6621,1,10203225,15 CAMBIE,,1,1748201,226268,0,0
6621,1,10203226,15 CAMBIE,,1,1748202,226268,0,0
6621,1,10203227,15 CAMBIE,,1,1748206,226268,0,0
6621,1,10203228,15 CAMBIE,,1,1748204,226268,0,0
6621,1,10203229,15 CAMBIE,,1,1748198,226268,0,0
6621,1,10203230,15 CAMBIE,,1,1748202,226268,0,0
6621,1,10203231,15 CAMBIE,,1,1748199,226268,0,0
6621,1,10203232,15 CAMBIE,,1,1748206,226268,0,0
6621,1,10203233,15 CAMBIE,,1,1748206,226268,0,0
6621,1,10203234,15 CAMBIE,,1,1748197,226268,0,0
6621,1,10203235,15 CAMBIE,,1,1748200,226268,0,0
6621,1,10203236,15 CAMBIE,,1,1748201,226268,0,0
6621,1,10203237,15 CAMBIE,,1,1748202,226268,0,0
6621,1,10203238,15 CAMBIE,,1,1748204,226268,0,0
6621,1,10203239,15 CAMBIE,,1,1748197,226268,0,0
6621,1,10203240,15 CAMBIE,,1,1748198,226268,0,0
6621,1,10203241,15 CAMBIE,,1,1748200,226268,0,0
6621,1,10203242,15 CAMBIE,,1,1748201,226268,0,0
6621,1,10203243,15 CAMBIE,,1,1748202,226268,0,0
6621,1,10203244,15 CAMBIE,,1,1748203,226268,0,0
6621,1,10203245,15 CAMBIE,,1,1748204,226268,0,0
6621,1,10203246,15 CAMBIE,,1,1748197,226268,0,0
6621,1,10203247,15 CAMBIE,,1,1748198,226268,0,0
6621,2,10203248,15 OLYMPIC VILLAGE STN,,0,1748208,226267,0,0
6621,2,10203249,15 OLYMPIC VILLAGE STN,,0,1748209,226267,0,0
6621,2,10203250,15 OLYMPIC VILLAGE STN,,0,1748210,226267,0,0
6621,2,10203251,15 OLYMPIC VILLAGE STN,,0,1748211,226267,0,0
6621,2,10203252,15 OLYMPIC VILLAGE STN,,0,1748212,226267,0,0
6621,2,10203253,15 OLYMPIC VILLAGE STN,,0,1748213,226267,0,0
6621,2,10203254,15 OLYMPIC VILLAGE STN,,0,1748214,226267,0,0
6621,2,10203255,15 OLYMPIC VILLAGE STN,,0,1748208,226267,0,0
6621,2,10203256,15 OLYMPIC VILLAGE STN,,0,1748209,226267,0,0
6621,2,10203257,15 OLYMPIC VILLAGE STN,,0,1748210,226267,0,0
6621,2,10203258,15 OLYMPIC VILLAGE STN,,0,1748212,226267,0,0
6621,2,10203259,15 OLYMPIC VILLAGE STN,,0,1748213,226267,0,0
6621,2,10203260,15 OLYMPIC VILLAGE STN,,0,1748208,226267,0,0
6621,2,10203261,15 OLYMPIC VILLAGE STN,,0,1748209,226267,0,0
6621,2,10203262,15 OLYMPIC VILLAGE STN,,0,1748210,226267,0,0
6621,2,10203263,15 OLYMPIC VILLAGE STN,,0,1748212,226267,0,0
6621,2,10203264,15 OLYMPIC VILLAGE STN,,0,1748213,226267,0,0
6621,2,10203265,15 OLYMPIC VILLAGE STN,,0,1748213,226267,0,0
6621,2,10203266,15 OLYMPIC VILLAGE STN,,0,1748215,226267,0,0
6621,2,10203267,15 OLYMPIC VILLAGE STN,,0,1748208,226267,0,0
6621,2,10203268,15 OLYMPIC VILLAGE STN,,0,1748216,226267,0,0
6621,2,10203269,15 OLYMPIC VILLAGE STN,,0,1748209,226267,0,0
6621,2,10203270,15 OLYMPIC VILLAGE STN,,0,1748210,226267,0,0
6621,2,10203271,15 OLYMPIC VILLAGE STN,,0,1748208,226267,0,0
6621,2,10203272,15 OLYMPIC VILLAGE STN,,0,1748211,226267,0,0
6621,2,10203273,15 OLYMPIC VILLAGE STN,,0,1748217,226267,0,0
6621,2,10203274,15 OLYMPIC VILLAGE STN,,0,1748215,226267,0,0
6621,2,10203275,15 OLYMPIC VILLAGE STN,,0,1748216,226267,0,0
6621,2,10203276,15 OLYMPIC VILLAGE STN,,0,1748211,226267,0,0
6621,2,10203277,15 OLYMPIC VILLAGE STN,,0,1748217,226267,0,0
6621,2,10203278,15 OLYMPIC VILLAGE STN,,0,1748215,226267,0,0
6621,2,10203279,15 OLYMPIC VILLAGE STN,,0,1748208,226267,0,0
6621,2,10203280,15 OLYMPIC VILLAGE STN,,0,1748216,226267,0,0
6621,2,10203281,15 OLYMPIC VILLAGE STN,,0,1748211,226267,0,0
6621,2,10203282,15 OLYMPIC VILLAGE STN,,0,1748217,226267,0,0
6621,2,10203283,15 OLYMPIC VILLAGE STN,,0,1748212,226267,0,0
6621,2,10203284,15 OLYMPIC VILLAGE STN,,0,1748215,226267,0,0
6621,2,10203285,15 OLYMPIC VILLAGE STN,,0,1748208,226267,0,0
6621,2,10203286,15 OLYMPIC VILLAGE STN,,0,1748216,226267,0,0
6621,2,10203287,15 OLYMPIC VILLAGE STN,,0,1748209,226267,0,0
6621,2,10203288,15 OLYMPIC VILLAGE STN,,0,1748210,226267,0,0
6621,2,10203289,15 OLYMPIC VILLAGE STN,,0,1748211,226267,0,0
6621,2,10203290,15 OLYMPIC VILLAGE STN,,0,1748217,226267,0,0
6621,2,10203291,15 OLYMPIC VILLAGE STN,,0,1748212,226267,0,0
6621,2,10203292,15 OLYMPIC VILLAGE STN,,0,1748211,226267,0,0
6621,2,10203293,15 OLYMPIC VILLAGE STN,,0,1748217,226267,0,0
6621,2,10203294,15 OLYMPIC VILLAGE STN,,0,1748212,226267,0,0
6621,2,10203295,15 OLYMPIC VILLAGE STN,,0,1748213,226267,0,0
6621,2,10203296,15 OLYMPIC VILLAGE STN,,0,1748214,226267,0,0
6621,2,10203297,15 OLYMPIC VILLAGE STN,,0,1748215,226267,0,0
6621,2,10203298,15 OLYMPIC VILLAGE STN,,0,1748208,226267,0,0
6621,2,10203299,15 OLYMPIC VILLAGE STN,,0,1748216,226267,0,0
6621,2,10203300,15 OLYMPIC VILLAGE STN,,0,1748209,226267,0,0
6621,2,10203301,15 OLYMPIC VILLAGE STN,,0,1748210,226267,0,0
6621,2,10203302,15 OLYMPIC VILLAGE STN,,0,1748217,226267,0,0
6621,2,10203303,15 OLYMPIC VILLAGE STN,,0,1748212,226267,0,0
6621,2,10203304,15 OLYMPIC VILLAGE STN,,0,1748213,226267,0,0
6621,2,10203305,15 OLYMPIC VILLAGE STN,,0,1748214,226267,0,0
6621,2,10203306,15 OLYMPIC VILLAGE STN,,0,1748215,226267,0,0
6621,2,10203307,15 OLYMPIC VILLAGE STN,,0,1748209,226267,0,0
6621,2,10203308,15 OLYMPIC VILLAGE STN,,0,1748208,226267,0,0
6621,2,10203309,15 OLYMPIC VILLAGE STN,,0,1748216,226267,0,0
6621,2,10203310,15 OLYMPIC VILLAGE STN,,0,1748209,226267,0,0
6621,2,10203311,15 OLYMPIC VILLAGE STN,,0,1748210,226267,0,0
6621,2,10203312,15 OLYMPIC VILLAGE STN,,0,1748211,226267,0,0
6621,2,10203313,15 OLYMPIC VILLAGE STN,,0,1748217,226267,0,0
6621,2,10203314,15 OLYMPIC VILLAGE STN,,0,1748212,226267,0,0
6621,2,10203315,15 OLYMPIC VILLAGE STN,,0,1748213,226267,0,0
6621,2,10203316,15 OLYMPIC VILLAGE STN,,0,1748214,226267,0,0
6621,2,10203317,15 OLYMPIC VILLAGE STN,,0,1748215,226267,0,0
6621,2,10203318,15 CAMBIE,,1,1748212,226268,0,0
6621,2,10203319,15 CAMBIE,,1,1748213,226268,0,0
6621,2,10203320,15 CAMBIE,,1,1748214,226268,0,0
6621,2,10203321,15 CAMBIE,,1,1748215,226268,0,0
6621,2,10203322,15 CAMBIE,,1,1748208,226268,0,0
6621,2,10203323,15 CAMBIE,,1,1748216,226268,0,0
6621,2,10203324,15 CAMBIE,,1,1748209,226268,0,0
6621,2,10203325,15 CAMBIE,,1,1748210,226268,0,0
6621,2,10203326,15 CAMBIE,,1,1748211,226268,0,0
6621,2,10203327,15 CAMBIE,,1,1748212,226268,0,0
6621,2,10203328,15 CAMBIE,,1,1748213,226268,0,0
6621,2,10203329,15 CAMBIE,,1,1748209,226268,0,0
6621,2,10203330,15 CAMBIE,,1,1748214,226268,0,0
6621,2,10203331,15 CAMBIE,,1,1748208,226268,0,0
6621,2,10203332,15 CAMBIE,,1,1748215,226268,0,0
6621,2,10203333,15 CAMBIE,,1,1748216,226268,0,0
